,text,label
3106,Which cards and currencies are supported?,supported_cards_and_currencies
3107,I am paid by my employer in GBP; do I need to do anything in the app to indicate this?,receiving_money
3109,I think my card is broke it's not working anymore,card_not_working
3110,How can I cancel this transaction?,cancel_transfer
3111,How long will it take to refund me,Refund_not_showing_up
3112,I've tried using my card multiple times and it keeps getting declined.,declined_card_payment
3115,I'm in China and really need a new card.,card_about_to_expire
3116,atm refused to give me money,declined_cash_withdrawal
3118,The card payment is declined.  Please inform me why.,declined_card_payment
3119,Why hasn't the transaction I did arrive yet?,transfer_not_received_by_recipient
3120,"Hi, there is a suspicious payment from my card. I definitely do not know who this is or who could have made this payment.",card_payment_not_recognised
3121,What is the fee if I use a European bank for a top up?,top_up_by_card_charge
3122,"I have obtained the salary in GBP, will it need to be configured?",receiving_money
3123,Should my cash withdrawal still be pending?,pending_cash_withdrawal
3124,Can you tell me whats going on with my card it seems to be not working?,card_not_working
3125,Explain why I can't do a transfer to an account.,beneficiary_not_allowed
3127,How do I get my card into the app?,card_linking
3128,"Hello, is there any way to double check my card? I have never had issues with withdraws in the past, but this morning on the way to work it was unexpectedly declined.",declined_cash_withdrawal
3129,Do you charge for sending out more cards?,getting_spare_card
3130,What do I need to do to get cash back? The ATM gave me the wrong amount that I requested but the app is showing the amount to be correct.,wrong_amount_of_cash_received
3132,How many different currencies can I hold money in?,fiat_currency_support
3135,Why isn't my balance updating?  I did a bank transfer and it isn't current.,balance_not_updated_after_bank_transfer
3136,I topped up my card but the app rejected it.,top_up_failed
3138,How many transactions can I do with a disposable card?,disposable_card_limits
3139,What happens when I money transaction doesn't show up on the receiving side?,transfer_not_received_by_recipient
3140,I don't have a virtual card - how do I get one?,getting_virtual_card
3141,What do I have to do to cancel a transfer?,cancel_transfer
3142,Can I keep using my card after it expires?,card_about_to_expire
3143,I received a different amount of cash than what I entered.,wrong_amount_of_cash_received
3144,Can I get paid for this in another currency?,receiving_money
3146,What countries do your accounts support?,country_support
3148,Why have I been charged for pulling cash out of my own account?,cash_withdrawal_charge
3150,"I was told that withdrawing cash from the ATM is free, but I'm charged a fee. Why is this?",cash_withdrawal_charge
3152,Please provide me a list of ATMs that accept my card.,atm_support
3153,How can I know where my card will be accepted?,card_acceptance
3154,"When I tried to access my cash, I wasn't allowed!",declined_cash_withdrawal
3155,I would like to receive instructions showing the verification process for top up cards..,verify_top_up
3156,Why is there an unknown card payment?,card_payment_not_recognised
3157,What happens if the ATM gives me the wrong amount of money?,wrong_amount_of_cash_received
3158,Money is not in recipients account.,transfer_not_received_by_recipient
3161,I entered the wrong pin too many times and now I think it's blocked. What do I do?,pin_blocked
3162,My card payment might have been reverted.,reverted_card_payment?
3163,Why wasn't my payment accepted by the app,reverted_card_payment?
3164,In my account I noticed my ATM withdrawal is still pending,pending_cash_withdrawal
3166,"If I ordered my new card last week, how much longer should I wait to receive it?",card_arrival
3168,Do I get charged if I get money?,top_up_by_bank_transfer_charge
3169,Why is there a fee when I thought there would be no fees?,card_payment_fee_charged
3171,i want to get my salary deposited as pesos?,receiving_money
3172,I placed my order a week ago. Is it ok that my card isn't here yet?,card_delivery_estimate
3174,I am unable to get cash from the ATM,declined_cash_withdrawal
3175,"Around one or two weeks ago I purchased something but there's seems to be an issue. I have already received one of the items, but today the money was placed back into my account. What is happening?",reverted_card_payment?
3176,I lost my phone and need help protecting it.,lost_or_stolen_phone
3177,How long will a transfer be pending for?,pending_transfer
3178,What can I do if I lost my card?,lost_or_stolen_card
3182,"According to the app, I got cash from an ATM but I haven't made any transactions.",cash_withdrawal_not_recognised
3183,Where are the ATMs that accept this card?,atm_support
3185,How long will it take to receive a virtual card?,getting_virtual_card
3186,I've just moved and I need to change my details,edit_personal_details
3188,How can I change my address?,edit_personal_details
3189,Which currencies do you accept for adding money?,supported_cards_and_currencies
3191,Why hasn't the transfer shown up in my account yet?,transfer_timing
3192,I did not receive the right amount of cash.,wrong_amount_of_cash_received
3193,"I need to make a transfer from Europe, how many days does this take?",transfer_timing
3194,I did a transaction this morning and now I want to cancel it.,cancel_transfer
3195,Is there a fee to make a transfer?,top_up_by_bank_transfer_charge
3196,Am I able to use Apple Pay?,apple_pay_or_google_pay
3197,Is there an automatic top up feature?,automatic_top_up
3198,Can I order a card?,order_physical_card
3199,They is a payment I don't recognize on my statement.,card_payment_not_recognised
3201,Where can I order my virtual card?,getting_virtual_card
3202,My top up isnt working,top_up_failed
3203,Why was my card charged when topping off my balance but it's not showing up in my wallet balance?,topping_up_by_card
3204,Can you help me find the virtual card?,getting_virtual_card
3205,"I paid with my card and got charged an extra fee, what's up with that?",card_payment_fee_charged
3206,Where is my money transfer?,transfer_timing
3207,Is there such thing as top up by cheque?,top_up_by_cash_or_cheque
3208,Why isn't my refund showing up?,Refund_not_showing_up
3210,"I'm going to travel, can I have it add money automatically in certain intervals?",automatic_top_up
3211,Why have I not gotten my new card?,card_arrival
3212,There's a payment in the app that I didn't authorize.,card_payment_not_recognised
3213,"My card is expiring soon, How do I order a new card?",card_about_to_expire
3214,Will you guys do Visa or Mastercard?,visa_or_mastercard
3216,Do you charge a fee for topping up a card?,top_up_by_card_charge
3217,Which ATMs accept Mastercard?,atm_support
3218,How many currencies can I have?,fiat_currency_support
3219,"I'm trying to make a payment to my new landlord. Even though the payment was sent a few days ago, it isn't clearing on their side. Can you verify that payment has been made?",transfer_not_received_by_recipient
3221,what are the reasons why you would not be able to process a payment,beneficiary_not_allowed
3223,I bought something with my card and I was charged a fee,card_payment_fee_charged
3224,My transfer is still pending,pending_transfer
3225,am i able to receive my salary this way?,receiving_money
3226,How can I find the source for my available funds and money?,verify_source_of_funds
3227,I used my card and there was a fee,card_payment_fee_charged
3231,I am confused why there is cash I did not accept in my account,cash_withdrawal_not_recognised
